longitude,latitude,target,habitat_quality_score,biodiversity_index,canopy_density,soil_moisture_level,forest_age_years,tree_density_per_hectare,annual_rainfall_mm,habitat_fragmentation_index,predator_pressure_score,vegetation_complexity,forest_type,climate_zone,soil_type,disturbance_level,conservation_status,dominant_tree_species,water_source_type,temperature_variability,elevation_range,human_activity_index,canopy_height_avg,seasonal_variation_score
-62.48059299970793,-23.76063734799989,1,40.69873424466142,5.493858850505355,0.6590137747305299,4.803956927622274,162.83562118640475,625.3982939057844,636.6939405655394,0.5023327628422322,5.063662856630858,8.0,dry_forest,tropical,alluvial,moderate,buffer_zone,eucalyptus,river,2.6704153199594463,269.99711490443826,0.9630175249752657,23.576196853486937,4.648669728590175
-84.54878923314934,21.755542429433877,0,37.35996270526208,4.11903538366082,0.5894107612679329,7.561883068653591,204.7222521516727,526.7670328062982,2169.053623540435,0.47353098497184165,3.8275086292360516,3.0,cloud_forest,tropical,loam,high,protected,palm,seasonal,4.704378441726094,591.2979947659537,2.9712685485611856,18.130565627033146,6.947593390248445
-61.84650353426014,-0.7303774035305161,0,37.38774897963058,1.9419599656382664,0.33385469724928396,6.6443514654858165,113.60752961745717,343.5165989466901,2922.7637127035287,0.5659885928957363,8.428830753389098,7.0,dry_forest,tropical,sandy,moderate,protected,eucalyptus,stream,3.1980756417713048,507.8117887405544,1.5795813388789126,9.769370589563106,5.590954972847427
-59.86477246972412,-28.82127300125859,1,81.56975624100416,5.3106036556375695,0.9868274076647201,8.3243229970265,412.3041250605911,392.71796826997866,1788.560553724592,0.6555704752610759,4.578384401519095,9.0,cloud_forest,temperate,laterite,minimal,buffer_zone,mahogany,stream,9.958967887391841,657.8513654237901,1.7171079348264078,5.0,6.911509587197795
-55.51316984569262,-15.36693181079711,1,76.64567607769256,5.557280446481909,0.24942408057633575,6.259318179172495,267.85248635785535,482.31675266416556,1211.7682612873314,0.5708853224406488,7.911628047094352,2.0,tropical_rainforest,tropical,clay,minimal,protected,fig,none,3.4348537805914146,467.6839495474894,0.48162153372295535,19.73271617983412,6.396267500479384
-67.85040572238485,-10.157018799889247,1,75.55809157078527,4.1059107116850235,0.8422513532536894,4.864774338202356,361.95506254513674,392.6409063877232,658.2436501932325,0.4774311457476153,4.50423751727694,3.0,secondary_forest,montane,alluvial,minimal,protected,mahogany,river,10.695490403091465,297.56382408660176,0.45623935523962655,19.542924755651363,4.902090238379749
-58.67375543727624,2.820661706850725,0,50.05076085350244,2.078766776432462,0.6934474943163172,3.9897489152447507,178.31540614344544,460.3523238938878,2348.2563042824036,0.8274035718067181,10.0,8.0,dry_forest,temperate,sandy,low,buffer_zone,pine,none,2.82394340213776,713.472319242211,1.234618404547859,24.84291839236196,4.035932440172685
-74.83961628029421,-0.8571479338993385,1,55.38402951495904,2.318212169513162,0.9202554877294302,6.589993642484947,277.9026871329621,219.88881597022652,2744.944106682362,0.6893777144415362,1.593954651471237,5.0,mangrove,subtropical,sandy,minimal,protected,pine,river,15.214718388961591,352.6546434913232,6.5266204276091875,14.813069990200727,4.215281092912127
-66.04924420268125,-29.48138287324409,1,58.314202496484874,5.4349887318617505,0.43322390462362215,4.050476526309431,329.07993854841027,247.76120208427253,2239.178618558418,0.5994053646713781,1.6065825105051128,5.0,tropical_rainforest,tropical,alluvial,moderate,unprotected,eucalyptus,river,8.379623890473816,277.21290595338945,1.7851120127012918,10.297255943114044,5.585804631218491
-44.239917377586444,-10.092669262914441,1,75.22114341848201,8.955356984399764,0.9455487568378372,7.129323554132363,186.0375233465618,643.5999614895188,2316.4929110121416,0.4498101823424566,5.986468289792846,3.0,tropical_rainforest,temperate,alluvial,minimal,buffer_zone,fig,seasonal,6.612108827564219,249.44379834038583,3.6295985987389767,19.288681700884688,5.815263777232063
-68.43811558298246,-32.75465422567433,0,30.72607172878432,1.7776808636353572,0.24084926728743253,6.690731422336949,231.02081362451634,333.95884579379543,2104.9297609673495,0.2388340918049626,10.0,5.0,dry_forest,temperate,peat,high,unprotected,mahogany,none,5.632858469582037,603.3084604481348,3.205592014304026,20.50383078573493,5.3533164536079685
-85.98176174308603,13.769353927120747,0,39.64948812088942,2.6576633118818225,0.24867440053948772,6.466048889909042,187.61846574043966,542.3857983844363,2749.3977915525375,0.7790994426839826,5.0489685326478595,6.0,secondary_forest,temperate,peat,minimal,unprotected,palm,stream,3.0282253116474753,259.65649745815705,1.2163665019768322,13.925499549197351,6.902898689927822
-78.12900777751706,-5.177015379221366,1,81.17808451248845,6.914202071641799,0.8928250765957271,4.397719353970834,10.0,369.71775939811187,2487.7453552634897,0.40672847957602454,10.0,1.0,cloud_forest,tropical,laterite,moderate,unprotected,cecropia,stream,1.494451734118167,361.13374125025786,0.6310372865372487,31.603068911888354,5.745471907356546
-68.93017949390786,-18.715614798456468,1,51.46491837459945,8.983036976009465,0.5846558989190435,7.633415136355854,455.7907698801984,628.3427085724007,1128.1540394717258,0.22357967266697568,8.597751232229339,9.0,cloud_forest,tropical,loam,low,protected,fig,none,2.2566682379705005,602.996002026209,1.0390800339427142,32.84368333215944,5.11499864118611
-54.668731205226656,0.889655918119206,0,49.0266850546669,2.866199529129621,0.5102444190994712,7.423606363778107,259.6541664204475,380.98545202168543,1301.1717662025312,0.43077049403508644,10.0,1.0,tropical_rainforest,montane,peat,moderate,buffer_zone,eucalyptus,stream,7.314756124139997,674.8726392636576,5.428887536381238,23.057999878958118,5.689757770891692
-48.94721910924463,-9.68816787969164,0,45.53076828761695,1.241689892301021,0.23671173954668404,7.150365491027887,324.95949332371197,464.3456698370458,891.6643731190355,0.9842041096843102,5.888634053703738,2.0,dry_forest,temperate,sandy,high,unprotected,kapok,river,8.02055415699676,460.97833381137474,0.16184208513827128,9.819804875574818,6.102931427861634
-57.33192772656857,6.154382264874865,0,38.02300316971696,4.4011153823632725,0.3683620210792893,3.7030817844114194,221.2163946290012,50.0,2030.4396049751285,0.4901544009374044,2.5849360396172836,3.0,secondary_forest,subtropical,laterite,low,unprotected,fig,stream,4.901043101308345,221.81870589063638,6.484983633619276,35.85496968634813,4.439711871689635
-60.585598673806516,-35.965109556605874,0,60.06969399563095,0.2129828155957443,0.6302878613922859,7.885071297999471,231.261712346776,754.0365803639863,1015.6577654022319,0.35828621709898245,2.109790980226912,8.0,mangrove,tropical,peat,moderate,unprotected,cecropia,river,2.4843150506940663,374.82672912304866,5.648536130255117,13.65590310238526,5.550917912621351
-53.784705356019145,-32.043685158065294,0,55.71838165029226,3.090917330113489,0.4556101451120942,3.9926434519270706,260.5251058690934,146.01493171559275,2628.8661797526015,0.7078145752544391,6.884282282670585,8.0,secondary_forest,montane,laterite,high,unprotected,eucalyptus,stream,14.981318332182486,159.4161319049023,0.5459782051856852,10.282983792329041,6.14822807097693
-51.859837126469785,2.207069888005474,0,41.68609971644123,3.1598301226210492,0.6303782266252826,7.3002493984810854,333.55561782979055,352.59301456493216,1925.684388866255,0.6243216829196909,8.834674991803078,10.0,dry_forest,temperate,laterite,moderate,protected,eucalyptus,none,4.595256753317604,593.2971162381182,5.025275611115544,25.080646255582167,6.448042081679002
-58.179152158818376,-5.9005130227413325,0,22.72982793595543,3.9535036321305954,0.17502731366459842,6.541384128286181,10.0,270.1439574994412,1113.835280978337,0.2938532072421538,10.0,3.0,dry_forest,montane,loam,moderate,unprotected,kapok,stream,11.485104160545134,111.82105456883669,1.9903147450124878,41.112856619505486,4.3640599409764445
-67.20306874197479,-14.815978226881821,1,48.26255521695893,3.00701250767647,0.8684163441392878,6.875812145488334,400.3973771732034,139.95143945073977,2711.179513422097,0.45628615191533956,0.0,9.0,tropical_rainforest,subtropical,clay,minimal,unprotected,cecropia,seasonal,6.502309994537005,41.82513385132347,8.559097420853004,30.88428530031059,6.31037701230691
-51.28506943122783,-20.8115813233921,1,58.53951141749768,4.43897499446423,0.5149986340541721,6.3029903535388945,436.318341931558,418.0095662109196,1020.8704029374729,0.31192229777540675,4.667190024101016,7.0,secondary_forest,subtropical,laterite,low,protected,eucalyptus,seasonal,7.445636327364571,357.23344992299735,0.0,34.79520292208733,4.619879383979609
-45.523594528407436,-9.21087325990519,0,59.12683664296122,4.409141540831041,0.6679308146254569,4.777142652539746,172.1431901376513,210.0649111705535,2624.6460480695364,0.8499383634730736,2.4616323048757502,10.0,cloud_forest,tropical,loam,moderate,buffer_zone,eucalyptus,stream,6.982477839271356,196.98327103192068,3.7161626873803044,24.944445408240416,4.775188302171344
-46.27042314849913,-20.140046444091816,1,96.35590121128203,5.9331187973522805,0.5962148701007289,4.114438947306946,215.50505495774195,430.7362329638768,3189.4874452779363,0.38329022111962097,1.3595660440679476,10.0,tropical_rainforest,tropical,sandy,minimal,buffer_zone,bamboo,seasonal,3.8478893612931007,268.7390845363,0.0,25.28529512691382,6.305078870669293
-56.52841065222468,-12.831940618649503,1,72.15648776451799,8.17472848312879,1.0,7.240018244844345,404.1861621390041,545.4705509416916,1593.4274095531357,0.5304582432380776,1.8856141596175457,1.0,tropical_rainforest,temperate,alluvial,minimal,protected,palm,river,8.255730997227499,775.596312571417,10.0,39.066920682716955,6.063435953100749
-79.75377873437073,22.595911380407568,0,48.44345474962413,4.425798983116736,0.5191178915377542,4.066859536774311,66.36082716765857,594.4803732126612,2913.560488168088,0.7172035147669281,2.7719429760528222,5.0,secondary_forest,tropical,loam,high,unprotected,bamboo,none,4.838908558288838,80.92991889336938,0.3957488083079851,20.31570877228779,5.398794320770477
-87.11581097291834,12.93101681220209,0,28.89449553187196,1.2979790929366037,0.18444802413244557,6.128210342759389,134.21141493126305,488.4131327532237,1309.5953219115866,0.5925831563083205,6.8236127046219766,7.0,dry_forest,temperate,peat,low,protected,kapok,stream,12.020279586164719,610.126090252446,2.2681596847120824,33.19602088343416,5.625373523744825
-66.2027078597899,-17.02112584297766,1,74.28157923117737,9.611291661225877,0.8071691472268461,6.65258492606999,435.8985695794337,507.47945659169073,2434.3783057617334,0.8352256782514274,7.7533570327874415,10.0,tropical_rainforest,tropical,peat,minimal,protected,mahogany,none,9.49985356579479,459.1824737707616,2.572317807474133,12.124062642957549,3.115559873017487
-65.31914439661517,-29.45997434577121,1,64.84525814730358,5.615885986735204,0.3327719154866723,6.517149292473835,326.04844122940904,236.55925596606465,2106.9442273079094,0.5997042036149064,4.3358625074077235,10.0,tropical_rainforest,temperate,alluvial,moderate,buffer_zone,fig,stream,8.82788152900332,511.0864032444146,3.8134730469718967,26.13511956655377,3.347119270953047
-75.21739983286732,-12.738953534418295,1,68.05951850367329,2.856087039299023,0.3646841966822036,3.782554704622599,154.35960087322778,300.23395309412524,2325.5412010031555,0.290422242464607,0.9678748951290349,4.0,secondary_forest,tropical,loam,minimal,buffer_zone,mahogany,stream,3.2313482906157827,303.67621487469074,4.711735136346841,15.717640124688886,5.777397786683485
-69.92377794993881,18.23215619710187,0,44.74457072506472,4.466521275113299,0.0012780954772648873,6.637912249474865,254.4818342439698,620.8500761910948,1662.3464387926458,0.32086651760393314,6.621342789878754,5.0,dry_forest,tropical,alluvial,moderate,protected,pine,stream,6.973916006193023,578.4374767840344,2.4475210969154397,23.46278253370302,5.908859034491965
-63.75700982909861,-17.2549652894689,1,88.18838963594112,7.585612459229136,0.6075805876023034,7.687997837528851,241.9512885406703,436.64296489147114,3203.4054277441173,0.6175472350227673,7.131595046484208,3.0,tropical_rainforest,temperate,loam,minimal,buffer_zone,kapok,river,7.22265921617281,460.2194273787112,1.38362893561273,31.431474557973992,6.708516138242152
-59.66585062919373,-13.048705564421953,1,68.48388777628814,5.14911818119242,0.7027358408963855,5.948279289358491,306.2829145585914,526.9877994434408,1743.9179077892761,0.3587404648088105,10.0,3.0,mangrove,subtropical,laterite,minimal,protected,bamboo,river,8.426964342370324,662.7048689796019,3.8555300218388275,38.33871745942676,5.351704947973479
-39.04557281571824,-4.289696340944533,0,43.82378354396119,6.100863830324172,0.35937412799757185,7.576633684660466,227.29141152332562,244.0489433351003,2293.5756186586163,0.3472478439263319,9.308878788513322,8.0,secondary_forest,temperate,laterite,moderate,unprotected,pine,seasonal,3.7252510702537682,471.5582137976988,1.338132662721623,33.81829326361343,3.8939811356047094
-43.7421832984426,-16.1802221711879,1,39.02215865242493,4.526803761486223,0.5983352812218801,6.668162186330567,292.0807660840406,306.7877575901919,1812.5998236493917,0.6992626618338974,6.080910407839345,3.0,cloud_forest,subtropical,clay,low,buffer_zone,pine,river,11.405520053600572,548.0772797470136,1.9062941712249195,21.800876792847205,3.123046119701589
-62.92763743977156,8.330435782291607,0,11.832474746180607,2.1771664287444965,0.11472971558712303,3.5269673697543165,185.63983856628508,355.20138872071556,2825.437329188019,0.8294623996524207,8.44773612809239,6.0,dry_forest,montane,peat,high,protected,eucalyptus,none,7.676402978430376,340.1402009471556,8.244823620411434,23.57096802038137,4.701169731755325
-54.153924078178385,-34.60262007422906,0,26.022052287382596,3.5634799233395333,0.443104026219997,3.3342360990883804,251.82585984333133,445.04477421862157,2109.1812863296036,0.408390770316093,3.1780672769638336,3.0,dry_forest,montane,alluvial,high,buffer_zone,bamboo,none,4.876944758309523,544.9275764266166,0.30766666202740006,25.01382561999332,5.461138787353651
-50.953804856136024,-10.105940572624606,1,85.89456153963974,7.946835915475276,0.4968126919962611,4.291547656919551,264.67709029008995,331.37626118899806,2596.004596603321,0.19817195143863742,3.717407365877779,10.0,tropical_rainforest,tropical,clay,low,buffer_zone,eucalyptus,stream,12.489108459622411,930.7619924335806,0.0,22.947661497899755,5.3130454909843525
-79.80374333727133,-4.689083493554792,1,84.0282734986346,3.9578472740872623,1.0,4.686292438173452,373.9080361126013,245.87747675488242,2501.71987090023,0.12444376168425333,5.822519801277724,2.0,dry_forest,tropical,laterite,minimal,unprotected,eucalyptus,seasonal,20.0,260.1639862572664,4.203803246637297,21.746643835091678,5.330645737784222
-62.04250787143119,-19.576897501923604,1,65.74083282417305,6.153494953160145,0.4438068276451911,7.73632491952482,295.7889134361859,470.00804562638365,2781.8816876653455,0.8459235034022817,10.0,7.0,mangrove,temperate,clay,low,protected,cecropia,stream,12.841067112234969,463.0800341193843,2.2370090799482023,26.2674395297435,3.496285930358715
-54.560858979103294,-29.115917872352814,1,64.97159526026633,3.6279507418636534,0.6343033756870738,3.9119062601063916,292.51956600097753,636.274669895917,3066.883839365183,0.6521733773329517,4.6525380829022405,4.0,mangrove,montane,clay,low,buffer_zone,kapok,seasonal,12.750874804675373,119.42918857411185,1.3332242847131717,21.293496176407956,6.961225032903022
-61.03053890090431,3.0638247786625756,0,43.545862657945754,0.8342540962204055,0.44951162978798187,4.0939437290379175,331.70679130769713,344.4161149228829,1550.4817358355494,0.6513111995733976,9.8007620145285,8.0,cloud_forest,montane,sandy,high,unprotected,bamboo,river,8.463802264486603,273.94434268571337,1.822501330852916,17.60367760435883,5.168236228816012
-64.60972847005687,-29.819379063589857,1,47.96919388026123,6.851758464286286,0.5537556094906972,5.947225906156239,270.670368394829,387.46823482373435,2607.484744427621,0.5753160706763998,2.356565269228883,10.0,tropical_rainforest,subtropical,clay,low,unprotected,bamboo,none,9.495531770508931,287.0601485019945,2.908424403983136,12.682693619068147,5.910623451531073
